Date,Open,High,Low,Close,Volume
2023-04-20,103.29054495845942,105.61659142581854,103.2507825080885,104.66231536865234,27820800
2023-04-21,104.84124083474273,105.36808002142396,104.15535184926094,104.78160095214844,25800100
2023-04-24,104.86111503814251,105.99431827600507,104.07582374455153,105.3382568359375,23542800
2023-04-25,105.19908777458112,106.05396142221645,103.22094585900729,103.23088836669922,46664100
2023-04-26,104.29450612363466,105.71598132557666,102.01815729904722,103.09172058105469,53347600
2023-04-27,103.82730560825159,107.72394181602506,102.92273462738503,106.9485855102539,50089200
2023-04-28,106.40187389450608,106.71002337932462,104.46349441591141,106.70008087158203,36139800
2023-05-01,106.20306626020863,107.34621201496886,106.1831888277736,106.56092071533203,26681700
2023-05-02,106.5012729878526,106.56091286467543,103.09172099111031,104.69212341308594,30997200
2023-05-03,104.90088071733705,106.8491952491732,104.33427908095567,104.78160095214844,21795400
2023-05-04,104.86111365848528,104.97045849437649,103.35017855585177,104.06588745117188,23419500
2023-05-05,104.19511444145122,105.24879281625462,103.4893480221101,104.94064331054688,26625100
2023-05-08,104.55296182032677,107.31638742775263,104.53308438875243,107.12751770019531,26511400
2023-05-09,107.74382283083008,109.49333255880973,106.55097977042786,106.71002197265625,36360100
2023-05-10,107.32632961902368,112.2667017889728,107.2865671720809,111.08379364013672,63153400
2023-05-11,114.71203787660357,117.21701141686407,113.72794194120604,115.87506103515625,78900000
2023-05-12,115.98440216980849,117.3263525086974,115.41780057854822,116.80945587158203,41073800
2023-05-15,115.41779755769231,117.77367126175112,115.3183952359154,115.81541442871094,36266800
2023-05-16,115.79553091747705,120.03013661857146,115.73589104041876,118.79753112792969,45035600
2023-05-17,118.89693538561576,120.94465209298824,118.18122651362621,120.11959838867188,33323600
2023-05-18,120.22895061452563,122.57488202412814,120.10967085113305,122.09774780273438,35234200
2023-05-19,122.81344368845429,125.21901472452637,121.42178845320309,122.02815246582031,41330300
2023-05-22,122.20708277325107,125.676274650154,122.0082705437985,124.30450439453125,35253000
2023-05-23,123.41980550509645,123.88699716035613,121.4814261670857,121.82933807373047,34046300
2023-05-24,120.39793465821407,121.18322591028411,119.14544414114819,120.17924499511719,34182600
2023-05-25,123.77766693101161,124.57290074047049,121.2329308750019,122.7438735961914,42317000
2023-05-26,122.43571627358159,124.51326061516868,121.72000736325325,123.86713409423828,35635900
2023-05-30,124.89098856185396,124.91087357757542,121.27268925951256,122.93273162841797,35076700
2023-05-31,122.01821723587422,123.32040515182499,121.76970762846918,122.13750457763672,37325800
2023-06-01,122.0878010201079,123.6782610089236,121.88899636547274,122.98243713378906,30772700
2023-06-02,123.25081902689789,125.39794561003231,123.02219444200982,123.92676544189453,26963100
2023-06-05,123.27070462476311,126.67031414688987,123.10171233228152,125.25878143310547,32305500
2023-06-06,125.258787581513,127.52518645693398,124.61266107030399,126.55103302001953,26638300
2023-06-07,126.21305177918425,128.2707032970609,121.39196725009788,121.76969909667969,52539000
2023-06-08,121.50131737551912,122.49535577884562,120.51721389580985,121.41184997558594,29389200
2023-06-09,121.5212049474528,123.02220518522748,121.18323550239603,121.50132751464844,23762500
2023-06-12,122.05797719403091,123.31046771330577,120.9347165216746,122.90290832519531,28306400
2023-06-13,124.23491963661708,124.41384684775032,122.44564752528463,123.0917739868164,22278300
2023-06-14,122.366130022939,123.31047108801155,120.72596508584364,122.93273162841797,30592300
2023-06-15,122.40589681235717,124.7120657636072,121.67031046671072,124.34426879882812,35246300
2023-06-16,125.17925754877999,125.35818476632826,122.54505423972924,122.79356384277344,45514000
2023-06-20,122.19713468538134,123.82735697288895,121.41184347870586,122.36611938476562,26097500
2023-06-21,121.6703065723082,121.9287586902024,119.38401512675253,119.83133697509766,30306300
2023-06-22,119.2846174247439,122.50529997171671,118.12159422499147,122.41584014892578,26952200
2023-06-23,120.65637319502927,122.05797092044887,120.33828122374346,121.61064910888672,34885300
2023-06-26,120.04006946125264,121.27267485265352,117.56490858786078,117.63449096679688,33969900
2023-06-27,116.38202467930802,118.37010159866519,115.40786365190189,117.62457275390625,39535900
2023-06-28,116.39194899018476,119.67227864156895,116.15338190511109,119.46353149414062,27091400
2023-06-29,118.52914127613357,119.34425249229822,117.5947503010594,118.38997650146484,24090900
2023-06-30,119.45359606410328,120.35817467379623,118.97646186568765,118.98639678955078,29519700
2023-07-03,118.52913457966352,119.47347559317684,118.11164027924423,119.1852035522461,14467900
2023-07-05,118.52913899530057,121.879051198591,118.51920407152356,121.02417755126953,27584800
2023-07-06,119.0858095522219,119.58282877809276,117.6941542030012,119.39395904541016,24745200
2023-07-07,119.38401442959689,120.3283554924255,118.68819055922752,118.76771545410156,21692600
2023-07-10,117.59475266690163,117.60468759106968,115.44762595639577,115.75577545166016,35315200
2023-07-11,115.59672689353111,117.00825960685633,114.66232836706261,116.44165802001953,23078800
2023-07-12,118.09176315277618,119.61264066815845,117.70408878940074,118.22098541259766,30404400
2023-07-13,120.20906706496888,124.08581844010132,119.73192528394326,123.79754638671875,44297900
2023-07-14,124.0560032525554,126.02419516288542,122.75380770858142,124.67230224609375,33266800
2023-07-17,125.18920905245905,126.34228974981036,123.45957663056444,123.90689849853516,25716200
2023-07-18,123.85718252034981,123.9367074121014,122.22696015899771,123.0221939086914,26226400
2023-07-19,123.85718389369957,124.43372798942477,121.07388090673209,121.30250549316406,37224000
2023-07-20,120.69613867772544,123.35021934094455,117.51521888479368,118.48937225341797,37906800
2023-07-21,119.90091059385597,120.26869993605376,118.02217868637307,119.30448150634766,72937900
2023-07-24,120.93471079783333,122.26671856303966,120.25876440811213,120.80548095703125,29686100
2023-07-25,120.63651409637033,122.41584393810166,120.29853705957127,121.4814453125,52509600
2023-07-26,129.29459295197802,130.1991564452747,127.5550256042038,128.49935913085938,61682100
2023-07-27,130.88502657960586,132.44567405601035,128.02219130294213,128.62855529785156,44952100
2023-07-28,130.00032462582215,132.94268459897626,129.7915850816746,131.7895965576172,36591200
2023-07-31,131.93872215574996,132.7339559670001,130.99438864081316,131.9287872314453,28055500
2023-08-01,130.00034846859862,131.839325685076,129.90093855555864,130.76576232910156,23166800
2023-08-02,128.67826774087553,129.31445170964074,126.79953577312962,127.61465454101562,26273300
2023-08-03,127.20708521303177,128.61861780939276,126.66036110265438,127.68421936035156,20089500
2023-08-04,128.50927547995624,130.72597673285983,127.14744780681863,127.34625244140625,26130000
2023-08-07,128.38999879802174,130.825389757462,128.2508340337058,130.74586486816406,22746300
2023-08-08,129.8412894539787,130.72598301304316,128.76772617424507,130.61663818359375,23535200
2023-08-09,130.8751007464739,131.25282502828625,128.23095493467528,128.88702392578125,24912900
2023-08-10,130.5371424591405,131.2627863135843,128.67828015915416,128.91685485839844,20857800
2023-08-11,127.8929692677222,129.15538696765046,127.40588504811633,128.78759765625,19569200
2023-08-14,128.61862128286964,130.58681296556023,128.19119207364483,130.54705810546875,24695600
2023-08-15,130.3184398437721,130.63652424337354,128.50928268165,129.0063018798828,19770700
2023-08-16,127.93273162841797,129.50331402948842,127.10768556802968,127.93273162841797,25216100
2023-08-17,129.02618228652022,131.20312872387996,128.51921301502338,129.1454620361328,33446300
2023-08-18,127.74387005295644,128.47946393357242,125.62657097907541,126.70013427734375,30491300
2023-08-21,126.42179014262146,127.962544943202,125.80548367204307,127.60469055175781,25248700
2023-08-22,127.74386144743474,129.50331355394454,127.5550069040494,128.3104705810547,22067500
2023-08-23,129.40390983068463,132.61466473883638,129.09576035782433,131.5808563232422,27819700
2023-08-24,133.1514401730058,133.44965472550993,128.79756231060549,129.0063018798828,28500700
2023-08-25,128.76772830539176,129.98045637287547,126.49138703186253,129.105712890625,26762900
2023-08-28,130.52717266697422,131.74983558444546,129.36414962335698,130.2289581298828,20543300
2023-08-29,131.45164982644576,135.7558381265067,131.45164982644576,133.76776123046875,43075600
2023-08-30,133.97651308770176,135.46757089636546,133.27075421891595,135.06996154785156,28315800
2023-08-31,135.19916553809026,137.17730753469533,134.98047586337722,135.35821533203125,30053800
2023-09-01,136.64051407411753,136.64051407411753,134.0460734534754,134.8512420654297,21524600
2023-09-05,134.63256730479986,135.6067207186216,133.77769364880288,134.96060180664062,19403100
2023-09-06,135.20909886838623,135.71605295992552,132.8731027089163,133.6584014892578,18684500
2023-09-07,132.79358623197456,134.7717281086327,132.1574022626096,134.45362854003906,18844300
2023-09-08,134.1057179726632,135.84528509208857,134.04607809827723,135.56695556640625,23558300
2023-09-11,135.72600503726738,136.66040361915384,134.9804761901652,136.10374450683594,20763400
2023-09-12,135.44767088322882,136.054034931668,134.38405765140297,134.5331573486328,18405500
2023-09-13,134.28465165631675,136.08385883851705,133.35025307890763,135.89500427246094,20749500
2023-09-14,136.7796989069456,137.87313211819787,135.427805987281,137.27671813964844,24751000
2023-09-15,137.15741568045607,137.69420491628924,135.66635806419885,136.58087158203125,38908400
2023-09-18,135.7955799322636,138.33038076452607,135.7955799322636,137.38604736328125,21861300
2023-09-19,136.60075731018102,137.58486080246306,135.80552354379557,137.21705627441406,20353700
2023-09-20,137.2568105792809,137.2568105792809,132.82339307790664,132.94268798828125,29927500
2023-09-21,130.6563917791084,131.4416753334194,129.2945642118386,129.662353515625,31488700
2023-09-22,129.98046490156776,131.24289800569903,128.82739180369364,129.4735107421875,26397300
2023-09-25,129.056001261507,130.38800901498652,128.19119274762159,130.328369140625,20094600
2023-09-26,128.99634780898438,129.5828267355688,126.46154724068136,127.80350494384766,25718700
2023-09-27,127.80353788445824,130.11963425371414,127.80353788445824,129.76177978515625,22746500
2023-09-28,129.0659487891118,132.5053285021228,129.01624383301584,131.52122497558594,22513100
2023-09-29,132.48543558894025,133.25084939728868,129.58284530626597,130.07986450195312,30848100
2023-10-02,130.42778722909262,133.61864205027362,130.38801719847447,133.37013244628906,22288000
2023-10-03,133.14152610971982,133.4596105591579,131.05403908295116,131.64051818847656,22989400
2023-10-04,131.99837031187866,134.7618113919665,131.73992575334603,134.43377685546875,26752300
2023-10-05,134.2647705078125,134.6822648049127,132.654418027201,134.2647705078125,19832600
2023-10-06,133.21108686390718,137.33635552094708,133.21108686390718,136.7598114013672,27583200
2023-10-09,136.12363017147987,138.11170710655549,134.8015571895158,137.5948028564453,19278100
2023-10-10,137.67431779749998,138.88704585361853,136.51129469472835,137.2369384765625,27786600
2023-10-11,137.75384034839018,140.26875623322158,137.75384034839018,139.71209716796875,25884300
2023-10-12,140.20911158737982,140.37809628588107,137.43573611101667,138.14151000976562,24765500
2023-10-13,138.5490843574817,139.16538334430308,135.80552852128724,136.54112243652344,23420500
2023-10-16,137.34628832413196,138.79759110863935,137.16736868693363,138.270751953125,28501900
2023-10-17,137.80355616536733,139.06597408508733,136.36218826827314,138.88705444335938,23515800
2023-10-18,138.61865021577995,139.88108321591943,136.56099863925294,137.13754272460938,23375000
2023-10-19,137.67433136041714,138.82741965324416,136.56101310131444,136.92880249023438,26066000
2023-10-20,136.51130832576152,137.04808243916904,134.27472171222004,134.7916259765625,26315200
2023-10-23,134.23493086908442,136.83932163612405,133.15143271787912,135.6862335205078,26317900
2023-10-24,137.00831426795142,138.52919180403703,136.60075488434097,137.9824676513672,44814300
2023-10-25,127.39596893998613,127.54506863748685,124.32438624497817,124.86116790771484,84366200
2023-10-26,122.53511368144571,123.58879957217516,120.54703682546507,121.55101776123047,57061100
2023-10-27,122.14743965465438,122.57487648328338,119.49335886437983,121.4416732788086,44566500
2023-10-30,122.47547713868629,124.65242378213384,122.01822035942503,123.71802520751953,28940100
2023-10-31,124.31444732767092,124.62260440719923,121.9585810321802,123.34029388427734,26292300
2023-11-01,123.33035057458807,125.73592181098695,122.98243863278022,125.69615936279297,30082400
2023-11-02,127.65442131079261,128.21108043940978,126.17330608134378,126.72996520996094,27124600
2023-11-03,127.25680471191657,128.75779728854175,127.09775492201882,128.3303680419922,26380100
2023-11-06,128.28066761152473,129.56297056422696,127.90292813914924,129.4735107421875,19052700
2023-11-07,129.93076446372316,131.12360749662543,129.1057107809451,130.189208984375,29757300
2023-11-08,130.1892227362355,131.4218359288677,130.00035299557646,131.0540313720703,26425800
2023-11-09,131.17330921154067,131.75978820613193,129.2945773099461,129.46356201171875,23747800
2023-11-10,129.324414399195,132.00831530488142,128.63852541009012,131.799560546875,26913300
2023-11-13,130.9943712932599,131.7995399221864,130.46753218623832,131.30252075195312,18324800
2023-11-14,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200
2023-11-15,134.06595344634397,134.22500322978144,132.77371566742562,133.81744384765625,23861500
2023-11-16,134.38406077910298,136.4019576236331,133.51925217939663,136.11367797851562,28013200
2023-11-17,135.1892153028595,135.248855176877,132.85321911836533,134.50332641601562,37240600
2023-11-20,132.8930080353667,135.84530356143594,132.82341806057397,135.437744140625,27815500
2023-11-21,135.47748837599178,136.3621819551645,135.14946904801005,136.1534423828125,22635300
2023-11-22,136.65047466997615,138.5888467236324,136.65047466997615,137.66439819335938,17813900
2023-11-24,137.20712999139442,137.30653990638646,135.1792981688386,135.8751220703125,12514300
2023-11-27,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500
2023-11-28,135.26874667015824,136.43176977267186,134.61267768889755,136.38206481933594,18730000
2023-11-29,136.74986245036044,137.46555610461678,134.0361268467234,134.18524169921875,23967200
2023-11-30,134.24487952061403,134.7418986856901,130.49735076895044,131.73989868164062,38988300
2023-12-01,131.0738983154297,131.3224079045938,129.89099024415708,131.0738983154297,31431200
2023-12-04,129.10572321308217,129.2548229186191,127.13752367696506,128.49935913085938,36669900
2023-12-05,128.18125944450495,131.35224463448228,127.48543553945275,130.2091064453125,27384800
2023-12-06,130.65642113683515,131.0540304644409,129.10572352421968,129.24488830566406,23576200
2023-12-07,134.23494591057988,137.73396550929698,133.89697647711108,136.11367797851562,56767100
2023-12-08,133.3999429124122,135.58682423861802,133.23095821384126,134.18524169921875,32233900
2023-12-11,131.59079798222174,132.5450662778127,130.5768746463129,132.495361328125,31138000
2023-12-12,131.02420649097294,132.20711468075774,130.47748230647287,131.72998046875,29032800
2023-12-13,132.5848470241734,132.70412677881075,130.78563994188903,131.77967834472656,30104800
2023-12-14,132.58484482724248,132.92281423832972,128.91684075469922,131.15342712402344,38722400
2023-12-15,130.8353406404775,132.7140727718287,130.39796127989652,131.80950927734375,50815200
2023-12-18,131.8393324815834,136.33237562753757,131.64051264525398,134.9904327392578,32258000
2023-12-19,136.02421213162756,136.65046118246826,135.26874840184595,135.83534240722656,25476800
2023-12-20,138.14152311829278,140.85524381049996,137.24689459008206,137.51527404785156,49107200
2023-12-21,138.65843720852163,139.85128038685536,138.35027252947575,139.5828857421875,27488300
2023-12-22,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26514600
2023-12-26,140.74589010671386,141.82938829696292,140.34828082319078,140.6763153076172,16780300
2023-12-27,140.74590073188693,141.23298503362224,139.05603839761002,139.53317260742188,19628600
2023-12-28,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700
2023-12-29,138.79758363488747,139.52322740415647,137.95264494608708,138.8572235107422,18727200
2024-01-02,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200
2024-01-03,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100
2024-01-04,137.5948166333857,138.33041063343282,135.53716468682427,135.57691955566406,27137700
2024-01-05,135.9347608896078,136.34232030293649,134.34429326910825,134.92083740234375,22506000
2024-01-08,135.47748245410608,138.18126802755836,135.4476625165021,138.0122833251953,21404000
2024-01-09,137.67433461881012,140.64651524536572,137.32641507069434,140.10972595214844,24759600
2024-01-10,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200
2024-01-11,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700
2024-01-12,141.81946082123105,142.34629997508586,140.97453725741804,141.79957580566406,18768600
2024-01-16,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500
2024-01-17,140.50733767414584,140.99440679579797,138.07193139459451,140.62661743164062,20968600
2024-01-18,141.20315096714583,143.3502774482293,141.14351109286378,142.62461853027344,25746400
2024-01-19,143.877132267433,145.57692954131164,143.51927781485492,145.50735473632812,33300700
2024-01-22,146.22305793770767,147.50536082819642,144.97055981862937,145.1196746826172,32200400
2024-01-23,145.02026822672127,146.30257114774605,144.63259383963722,146.1634063720703,21636100
2024-01-24,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500
2024-01-25,149.1753276327466,152.13755737422593,148.64847340523525,150.96458435058594,29149100
2024-01-26,150.199201418928,151.63060390831254,150.10972643948642,151.28269958496094,26115500
2024-01-29,151.15346557466864,152.86321271051057,150.52721657496457,152.59481811523438,27784300
2024-01-30,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800
2024-01-31,142.7637900102388,143.14152945556077,139.03614601400025,139.26478576660156,71910000
2024-02-01,141.2727345701597,142.2071331063445,139.950661659156,140.31846618652344,40466500
2024-02-02,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62470600
2024-02-05,141.96859719335745,144.60279336169114,141.92882715619865,142.82345581054688,38505400
2024-02-06,143.78764525271936,144.49341917465705,142.33635771540355,143.24093627929688,29128200
2024-02-07,143.89698407493145,144.75185765069926,143.07193043582123,144.67233276367188,25208900
2024-02-08,144.9606209822742,145.45764017984033,144.23497720081787,145.04014587402344,22563800
2024-02-09,145.805548434302,148.54910418597495,145.30852922338417,148.11172485351562,26829500
2024-02-12,147.53519108723918,148.44970467927382,146.49144763760688,146.65049743652344,21564100
2024-02-13,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700
2024-02-14,145.2091415857929,145.64652093964963,143.23099956914945,145.06997680664062,22704200
2024-02-15,142.28667367741343,142.66441317012772,139.62265771442105,141.91888427734375,37590700
2024-02-16,142.13757310505238,142.33637777502577,139.3045572625034,139.6822967529297,31451100
2024-02-20,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700
2024-02-21,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23315700
2024-02-22,144.0659915014101,144.13558147647134,141.94869982556548,143.2310028076172,27191900
2024-02-23,142.81351171832603,143.81748515868094,142.57493701416166,143.10179138183594,19493800
2024-02-26,141.29261002920714,141.59082456685738,136.57092788117973,136.74986267089844,53641800
2024-02-27,137.19717416142294,138.4198370568381,136.2727106298984,138.0520477294922,33099200
2024-02-28,137.07788294358988,137.18722776923806,134.60273714964188,135.56695556640625,37328600
2024-02-29,136.46159402974666,138.03217656436829,135.58683536038203,137.6345672607422,42133000
2024-03-01,137.60472100585164,138.0421003051008,136.10372856326603,136.32241821289062,31119500
2024-03-04,134.85126493275368,134.85126493275368,131.1236206024663,132.55503845214844,55999400
2024-03-05,131.09380559418113,132.44569859554872,129.8910123045061,131.87908935546875,40194800
2024-03-06,132.32638542526337,132.78364975782148,130.0699292041688,130.61663818359375,35318600
2024-03-07,131.99835532166875,134.1355470286606,130.82539726481338,133.57888793945312,37738200
2024-03-08,133.4099095566839,137.26676850108,133.20115480441683,134.60275268554688,39343100
2024-03-11,135.31846111910065,138.27075657412078,135.31846111910065,136.84927368164062,32437800
2024-03-12,136.21309386282178,138.54909039502593,136.21309386282178,137.67433166503906,27563400
2024-03-13,138.17132043927936,140.24885679697437,138.1613855169293,138.95660400390625,23347200
2024-03-14,140.34827040828316,142.73395626802952,139.62262669418192,142.24688720703125,42753400
2024-03-15,141.65045568855209,142.32639444216113,139.1951799098582,140.33831787109375,49460600
2024-03-18,147.72405471052974,151.24294415086234,146.29263691520018,146.79959106445312,69273700
2024-03-19,147.27672583276063,147.90295968023258,145.2091242410213,146.15345764160156,24070400
2024-03-20,147.1176928186544,147.97256650525952,145.86520981318225,147.85328674316406,21311500
2024-03-21,148.57890906254232,149.4735374843696,146.02422329685922,146.72006225585938,24755600
2024-03-22,148.23099762452182,150.67633870083418,148.09183285873635,149.8711700439453,29175700
2024-03-25,149.04612415470731,149.48350348939044,146.9387675434042,149.17535400390625,19229300
2024-03-26,149.32444480132642,151.35227639748427,149.08587013267535,149.77175903320312,22149100
2024-03-27,150.2787152673791,150.73597959681047,148.01230897049075,149.97056579589844,22879200
2024-03-28,149.95070267592294,150.52723161549852,149.27474865876468,150.03021240234375,24485400
2024-04-01,149.7916763480427,154.81157422069467,149.7121514413439,154.5630645751953,31730800
2024-04-02,152.58487168440212,153.77771455325689,151.24291397705298,153.6385498046875,24586000
2024-04-03,152.68429149395047,154.1554639555003,151.81946784440686,153.9964141845703,24705000
2024-04-04,152.58489413321703,153.847327146,149.5530739849535,149.63259887695312,34724700
2024-04-05,149.13557485238817,152.5053643067505,148.70814563552008,151.59085083007812,23449300
2024-04-08,151.8691826360064,154.34434366511644,151.70019793137476,153.92684936523438,20702000
2024-04-09,155.15945829450177,157.61473448376785,154.2648297550495,155.6664276123047,31113000
2024-04-10,155.27875745454332,155.67636677895277,153.75786462750972,155.20916748046875,22838600
2024-04-11,155.97455990635459,158.7280351932667,155.5272456859533,158.45965576171875,27166400
2024-04-12,157.01831260478323,159.26483393218646,156.20319383484278,156.7896728515625,25329200
2024-04-15,157.91295197634344,158.29069144870775,153.66840346176937,153.93679809570312,27136500
2024-04-16,153.2707678972776,154.72205532123576,152.51528908190474,153.47950744628906,20779500
2024-04-17,154.69225154891296,156.14355429233336,153.658458282781,154.54315185546875,21763100
2024-04-18,154.41395201484883,156.00441983714956,153.69824301159605,155.0799560546875,19883000
2024-04-19,155.26880853162524,155.42785832971614,151.39206450205657,153.17138671875,32239100
2024-04-22,153.3900405453672,156.7001897512712,153.14153098187128,155.34829711914062,26446200
2024-04-23,156.02427526479107,158.02228700536767,155.34832125977468,157.31651306152344,21151600
2024-04-24,156.5511130798954,158.61871477208004,156.23301351133364,158.18133544921875,22779100
2024-04-25,150.42781970570854,155.5570610403591,149.97055540795031,155.06997680664062,57109700
2024-04-26,173.3304827708815,173.66846737746812,168.63861998959396,170.92491149902344,64665300
2024-04-29,168.05214043619497,168.53922474437482,164.22510144731876,165.15948486328125,45610000
2024-04-30,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900
2024-05-01,163.32052755746324,166.1237082225832,162.11773430617762,162.88314819335938,33493200
2024-05-02,163.80758631850716,165.736023300885,162.91295779802104,165.62667846679688,24294500
2024-05-03,166.56108063327446,166.95870511487095,162.0779726740132,166.2429962158203,34662400
2024-05-06,166.46168587038568,167.13762473729062,165.04020299654744,167.09786987304688,21871300
2024-05-07,167.49545951898952,170.736019032057,167.38611469538,170.22906494140625,28039700
2024-05-08,167.99248456464255,169.13562262324956,167.7340400488051,168.37022399902344,19569100
2024-05-09,168.38016816108964,169.67242114682458,167.17737499330448,168.94677734375,15346700
2024-05-10,167.02827804658122,168.8374352899596,165.1992509552131,167.6445770263672,29799900
2024-05-13,163.2807406306808,168.27081760004594,163.02229610945983,168.13165283203125,31327600
2024-05-14,168.75789942088068,170.2290719710712,167.79368098227573,169.32449340820312,25127100
2024-05-15,169.61278541274416,171.62073215896464,169.49349048474016,171.4815673828125,26948400
2024-05-16,172.25689281069936,174.07598474600152,171.6604789228137,173.14158630371094,27867900
2024-05-17,173.14162445654733,175.2191765187737,172.65455528261845,175.0104217529297,24479300
2024-05-20,175.1396363323436,177.70425734469626,175.03029149650527,175.8652801513672,22554400
2024-05-21,175.8453852811166,177.08793326972773,174.761887075325,176.78973388671875,16989400
2024-05-22,175.58693572474147,176.09388982914132,174.16546814708718,175.3284912109375,17880000
2024-05-23,176.01438498002162,177.18734299954818,171.9189364995175,172.51536560058594,21024900
2024-05-24,173.9368425107023,174.72214137466014,172.61476956136175,173.94679260253906,16572500
2024-05-28,173.41000150341682,176.21319716341736,173.33047660868388,175.34837341308594,20572200
2024-05-29,174.3841496145011,175.7857474018572,173.67839084293126,174.85134887695312,23388700
2024-05-30,174.15552894902925,174.17541396451074,170.7658542810084,171.08395385742188,22958700
2024-05-31,170.8354347028972,172.02827771213177,168.429863670058,171.47161865234375,37638900
2024-06-03,171.511385208468,173.48952715807974,170.1396224798288,172.13763427734375,27459100
2024-06-04,172.2469674009148,172.81357655191115,170.86525467444477,172.75392150878906,26879600
2024-06-05,174.15551834100538,175.59687093525568,172.89308537172246,174.36427307128906,22068500
2024-06-06,174.85135314625543,176.09390117932384,174.7022534494163,175.67640686035156,23251000
2024-06-07,175.9944928188086,176.80959637816048,173.26088735758623,173.41993713378906,19661400
2024-06-10,174.12652031097429,176.20644136738744,171.92716741467876,174.16632080078125,23779200
2024-06-11,175.3704738364273,175.98748006003564,172.9322879169248,175.76853942871094,21540600
2024-06-12,177.39072682440977,179.54031795801407,175.26104353053302,176.9329376220703,27864700
2024-06-13,175.26103010697918,175.8879979359013,174.03696379905477,174.31561279296875,20913300
2024-06-14,173.38014120141796,176.20644680711712,173.31047136056654,175.937744140625,18063600
2024-06-17,174.61415650465722,177.50017023272605,173.96728088613824,176.3855743408203,19618500
2024-06-18,176.2860463404059,176.5348411452888,173.26070819453116,174.2459259033203,21869900
2024-06-20,174.52457916649684,176.43532149280932,174.14642137972143,175.45010375976562,20160100
2024-06-21,176.14672706076468,179.97817324324066,175.75860776109087,178.76405334472656,58582700
2024-06-24,179.29148894733464,180.01796551402666,177.80866646743436,178.35601806640625,18298000
2024-06-25,178.75409335482692,183.401578664655,178.5550605403931,183.14283752441406,23235600
2024-06-26,181.74960191456344,183.6205286880091,181.60031590719578,182.9935760498047,19839000
2024-06-27,183.29210815644674,185.15310369188768,183.1328910161964,184.5161895751953,18848900
2024-06-28,183.43144872221652,184.23754149419085,181.08282505826105,181.2718963623047,29156600
2024-07-01,182.1476496079963,182.99355801066486,180.42599382640452,182.10784912109375,16006100
2024-07-02,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085938,17372500
2024-07-03,183.95888453835914,185.1928970502459,183.11297612888922,184.92420959472656,10242100
2024-07-05,184.9640274577535,189.9399240156558,184.90431912869568,189.68118286132812,20967500
2024-07-08,188.98452970854757,189.25323235251997,186.87475460015818,188.1187286376953,21035900
2024-07-09,189.3925599464582,190.43750119218953,187.81022858918996,188.0689697265625,15121400
2024-07-10,188.23816424953293,190.82563658236953,188.11874758917267,190.2583770751953,15952500
2024-07-11,188.93479649413544,189.93992212212828,184.18778697335526,184.67543029785156,25625800
2024-07-12,184.1877722532729,186.2079848593699,183.6006201566738,184.17782592773438,22898400
2024-07-15,184.02854389156028,187.3325462689943,184.02854389156028,185.6307830810547,16474000
2024-07-16,186.4567901173401,187.77041886786637,182.48601933178097,183.0333709716797,18290700
2024-07-17,182.08795064839637,182.6651564421575,179.03274302740357,180.14735412597656,20734100
2024-07-18,181.05295487059834,181.62021433579056,175.61928463310315,176.83340454101562,25315700
2024-07-19,178.0176629486904,179.42085410193457,176.27609932136212,176.8035430908203,18881900
2024-07-22,179.7194245142135,181.81925342559742,179.36115936205027,180.79421997070312,24100300
2024-07-23,181.17237630553336,182.72485342711246,180.66482519524286,180.9136199951172,36352700
2024-07-24,172.76313091278035,175.34064163083764,170.99171299042794,171.7978057861328,49585200
2024-07-25,171.68833187653044,172.5839871452518,166.3840245463068,166.4735870361328,44852000
2024-07-26,166.3442171128344,167.27968810242183,163.2691166612827,166.1949462890625,41336900
2024-07-29,168.0161003992439,169.6083779535287,167.1801535443522,168.7127227783203,20293800
2024-07-30,169.41932361948145,170.40454137374448,167.62799790459795,169.4690704345703,18959700
2024-07-31,172.40484468943953,173.40997018336077,169.1904050404806,170.71302795410156,25729100
2024-08-01,169.42927737353662,173.21096178514637,168.06588657934952,169.9368133544922,24531400
2024-08-02,165.63765722357576,167.69767062876582,163.87618548201314,165.85659790039062,29130100
2024-08-05,154.75037751729297,163.6373211687644,154.18311804069828,158.4822998046875,53630700
2024-08-06,158.5619114256832,159.79593916003876,155.65598984339135,157.52691650390625,49004600
